LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 12:46:48,0                 
Time,Ampl
3.2794e-006,0.000702354
3.2796e-006,0.000349464
3.2798e-006,0.000164454
3.28e-006,0.000263811
3.2802e-006,0.000551605
3.2804e-006,0.000757172
3.2806e-006,0.000695502
3.2808e-006,0.000373447
3.281e-006,7.53746e-005
3.2812e-006,-2.05567e-005
3.2814e-006,0.000205567
3.2816e-006,0.000620127
3.2818e-006,0.000877086
3.282e-006,0.000853103
3.2822e-006,0.000551605
3.2824e-006,0.000256959
3.2826e-006,0.000226124
3.2828e-006,0.000503639
3.283e-006,0.000818842
3.2832e-006,0.00087366
3.2834e-006,0.000579014
3.2836e-006,0.000119914
3.2838e-006,-9.93574e-005
3.284e-006,0.000116488
3.2842e-006,0.000592718
3.2844e-006,0.000928478
3.2846e-006,0.000883938
3.2848e-006,0.000486509
3.285e-006,8.90791e-005
3.2852e-006,2.7409e-005
3.2854e-006,0.000328907
3.2856e-006,0.000746894
3.2858e-006,0.000962739
3.286e-006,0.000784581
3.2862e-006,0.000346038
3.2864e-006,1.02784e-005
3.2866e-006,2.7409e-005
3.2868e-006,0.000411134
3.287e-006,0.000788007
3.2872e-006,0.000890791
3.2874e-006,0.000674945
3.2876e-006,0.000311777
3.2878e-006,0.000102784
3.288e-006,0.000198715
3.2882e-006,0.000510492
3.2884e-006,0.000746894
3.2886e-006,0.000716059
3.2888e-006,0.00041456
3.289e-006,0.000130192
3.2892e-006,0.000133619
3.2894e-006,0.000455674
3.2896e-006,0.000805138
3.2898e-006,0.000883938
3.29e-006,0.000654388
3.2902e-006,0.000270663
3.2904e-006,6.16701e-005
3.2906e-006,0.000178158
3.2908e-006,0.00058244
3.291e-006,0.000921626
3.2912e-006,0.000928478
3.2914e-006,0.000544753
3.2916e-006,8.5653e-005
3.2918e-006,-7.88007e-005
3.292e-006,0.000171306
3.2922e-006,0.000657815
3.2924e-006,0.00093533
3.2926e-006,0.00082912
3.2928e-006,0.0004591
3.293e-006,0.000161028
3.2932e-006,0.000126766
3.2934e-006,0.000421412
3.2936e-006,0.000794859
3.2938e-006,0.000897643
3.294e-006,0.00064411
3.2942e-006,0.000226124
3.2944e-006,3.42612e-005
3.2946e-006,0.000253533
3.2948e-006,0.000698928
3.295e-006,0.000976443
3.2952e-006,0.00087366
3.2954e-006,0.000417986
3.2956e-006,-5.13917e-005
3.2958e-006,-0.000178158
3.296e-006,0.000164454
3.2962e-006,0.00070578
3.2964e-006,0.0010107
3.2966e-006,0.000921626
3.2968e-006,0.00052077
3.297e-006,0.000140471
3.2972e-006,9.59313e-005
3.2974e-006,0.000428265
3.2976e-006,0.000794859
3.2978e-006,0.00087366
3.298e-006,0.000575588
3.2982e-006,0.000140471
3.2984e-006,-1.37044e-005
3.2986e-006,0.000243254
3.2988e-006,0.000740041
3.299e-006,0.00103469
3.2992e-006,0.000870234
3.2994e-006,0.000390577
3.2996e-006,-3.42611e-005
3.2998e-006,-8.9079e-005
3.3e-006,0.000298072
3.3002e-006,0.00081199
3.3004e-006,0.00102784
3.3006e-006,0.000815416
3.3008e-006,0.000332333
3.301e-006,-1.37044e-005
3.3012e-006,2.05567e-005
3.3014e-006,0.000363168
3.3016e-006,0.000726337
3.3018e-006,0.000846251
3.302e-006,0.000657815
3.3022e-006,0.000376873
3.3024e-006,0.000253533
3.3026e-006,0.000383725
3.3028e-006,0.000633832
3.303e-006,0.000695502
3.3032e-006,0.000517344
3.3034e-006,0.000191863
3.3036e-006,1.37045e-005
3.3038e-006,0.000164454
3.304e-006,0.000568735
3.3042e-006,0.000921626
3.3044e-006,0.000942182
3.3046e-006,0.000633832
3.3048e-006,0.000219272
3.305e-006,3.08351e-005
3.3052e-006,0.000198715
3.3054e-006,0.000616701
3.3056e-006,0.000901069
3.3058e-006,0.000839399
3.306e-006,0.000483083
3.3062e-006,0.000116488
3.3064e-006,1.02784e-005
3.3066e-006,0.000250107
3.3068e-006,0.000678371
3.307e-006,0.000938756
3.3072e-006,0.000822268
3.3074e-006,0.000383725
3.3076e-006,-3.42609e-006
3.3078e-006,-3.0835e-005
3.308e-006,0.000363168
3.3082e-006,0.000842825
3.3084e-006,0.00101413
3.3086e-006,0.000788007
3.3088e-006,0.00035289
3.309e-006,5.8244e-005
3.3092e-006,0.000102784
3.3094e-006,0.000455674
3.3096e-006,0.000757172
3.3098e-006,0.000770876
3.31e-006,0.000486509
3.3102e-006,0.000171306
3.3104e-006,0.000102784
3.3106e-006,0.000376873
3.3108e-006,0.000791433
3.311e-006,0.00093533
3.3112e-006,0.000729763
3.3114e-006,0.000277516
3.3116e-006,-3.42611e-005
3.3118e-006,7.53746e-005
3.312e-006,0.000517344
3.3122e-006,0.000925052
3.3124e-006,0.000973017
3.3126e-006,0.000623553
3.3128e-006,0.000171306
3.313e-006,-3.0835e-005
3.3132e-006,0.000137045
3.3134e-006,0.000548179
3.3136e-006,0.000832547
3.3138e-006,0.000805138
3.314e-006,0.000489935
3.3142e-006,0.000157601
3.3144e-006,0.000102784
3.3146e-006,0.000411134
3.3148e-006,0.000808564
3.315e-006,0.000952461
3.3152e-006,0.000719485
3.3154e-006,0.000226124
3.3156e-006,-0.000116488
3.3158e-006,-3.76873e-005
3.316e-006,0.000394004
3.3162e-006,0.000849677
3.3164e-006,0.000993574
3.3166e-006,0.000716059
3.3168e-006,0.000287794
3.317e-006,6.50963e-005
3.3172e-006,0.000215845
3.3174e-006,0.000657815
3.3176e-006,0.000983296
3.3178e-006,0.000887364
3.318e-006,0.00041456
3.3182e-006,-3.76873e-005
3.3184e-006,-0.000143897
3.3186e-006,0.000219272
3.3188e-006,0.000781155
3.319e-006,0.00107923
3.3192e-006,0.000911347
3.3194e-006,0.000373447
3.3196e-006,-0.00010621
3.3198e-006,-0.000140471
3.32e-006,0.000356316
3.3202e-006,0.00104839
3.3204e-006,0.00138758
3.3206e-006,0.00102098
3.3208e-006,0.000226124
3.321e-006,-0.000370021
3.3212e-006,-0.000270663
3.3214e-006,0.000493361
3.3216e-006,0.0012197
3.3218e-006,0.00124025
3.322e-006,0.00047623
3.3222e-006,-0.000417986
3.3224e-006,-0.000626979
3.3226e-006,0.000119914
3.3228e-006,0.00119571
3.323e-006,0.00170963
3.3232e-006,0.00127794
3.3234e-006,0.000212419
3.3236e-006,-0.000555031
3.3238e-006,-0.000390577
3.324e-006,0.000493361
3.3242e-006,0.00129165
3.3244e-006,0.00134304
3.3246e-006,0.000630406
3.3248e-006,-0.000256959
3.325e-006,-0.000579014
3.3252e-006,-7.53745e-005
3.3254e-006,0.000818842
3.3256e-006,0.00137387
3.3258e-006,0.00117516
3.326e-006,0.000380299
3.3262e-006,-0.000287794
3.3264e-006,-0.000287794
3.3266e-006,0.000383725
3.3268e-006,0.00118544
3.327e-006,0.0014561
3.3272e-006,0.000931904
3.3274e-006,3.06954e-011
3.3276e-006,-0.000565309
3.3278e-006,-0.000322055
3.328e-006,0.000544753
3.3282e-006,0.00130535
3.3284e-006,0.00137045
3.3286e-006,0.000661241
3.3288e-006,-0.00018501
3.329e-006,-0.000441969
3.3292e-006,0.00012334
3.3294e-006,0.00104839
3.3296e-006,0.00154518
3.3298e-006,0.00117516
3.33e-006,0.000171306
3.3302e-006,-0.000630406
3.3304e-006,-0.00059957
3.3306e-006,0.000239828
3.3308e-006,0.00120599
3.331e-006,0.00155546
3.3312e-006,0.00104839
3.3314e-006,0.000140471
3.3316e-006,-0.000390577
3.3318e-006,-0.000102783
3.332e-006,0.000729763
3.3322e-006,0.00136702
3.3324e-006,0.00127109
3.3326e-006,0.000483083
3.3328e-006,-0.000318629
3.333e-006,-0.000465952
3.3332e-006,0.000157601
3.3334e-006,0.00102098
3.3336e-006,0.00139786
3.3338e-006,0.000986722
3.334e-006,8.5653e-005
3.3342e-006,-0.000524196
3.3344e-006,-0.000322055
3.3346e-006,0.000541327
3.3348e-006,0.00139786
3.335e-006,0.00156231
3.3352e-006,0.000835973
3.3354e-006,-0.000147323
3.3356e-006,-0.000575588
3.3358e-006,-0.00012334
3.336e-006,0.00082912
3.3362e-006,0.00147666
3.3364e-006,0.00132591
3.3366e-006,0.000455674
3.3368e-006,-0.000387151
3.337e-006,-0.000527622
3.3372e-006,0.000133619
3.3374e-006,0.00103126
3.3376e-006,0.00141499
3.3378e-006,0.000997
3.338e-006,6.50963e-005
3.3382e-006,-0.000551605
3.3384e-006,-0.000315203
3.3386e-006,0.000609849
3.3388e-006,0.00145953
3.339e-006,0.00154175
3.3392e-006,0.000774303
3.3394e-006,-0.000226124
3.3396e-006,-0.000654388
3.3398e-006,-0.000171306
3.34e-006,0.00082912
3.3402e-006,0.00150407
3.3404e-006,0.00130535
3.3406e-006,0.000380299
3.3408e-006,-0.000441969
3.341e-006,-0.000469378
3.3412e-006,0.000322055
3.3414e-006,0.00123683
3.3416e-006,0.00151434
3.3418e-006,0.000890791
3.342e-006,-0.000147323
3.3422e-006,-0.000733189
3.3424e-006,-0.000339186
3.3426e-006,0.00075032
3.3428e-006,0.00160685
3.343e-006,0.00155203
3.3432e-006,0.000620127
3.3434e-006,-0.000400856
3.3436e-006,-0.000661241
3.3438e-006,4.11134e-005
3.344e-006,0.00111349
3.3442e-006,0.00164454
3.3444e-006,0.00122312
3.3446e-006,0.000147323
3.3448e-006,-0.000685223
3.345e-006,-0.000637258
3.3452e-006,0.000222698
3.3454e-006,0.00121627
3.3456e-006,0.00152805
3.3458e-006,0.000949035
3.346e-006,2.39829e-005
3.3462e-006,-0.000452247
3.3464e-006,-6.50962e-005
3.3466e-006,0.000883938
3.3468e-006,0.00158972
3.347e-006,0.00140471
3.3472e-006,0.000394004
3.3474e-006,-0.000606423
3.3476e-006,-0.000791433
3.3478e-006,-2.05567e-005
3.348e-006,0.00110664
3.3482e-006,0.00168908
3.3484e-006,0.00130878
3.3486e-006,0.000260385
3.3488e-006,-0.000572162
3.349e-006,-0.000493361
3.3492e-006,0.000417986
3.3494e-006,0.00133961
3.3496e-006,0.00149721
3.3498e-006,0.000746894
3.35e-006,-0.00029122
3.3502e-006,-0.000716058
3.3504e-006,-0.000143897
3.3506e-006,0.00101413
3.3508e-006,0.0017713
3.351e-006,0.0015349
3.3512e-006,0.000452248
3.3514e-006,-0.000575588
3.3516e-006,-0.000733189
3.3518e-006,9.59313e-005
3.352e-006,0.00124025
3.3522e-006,0.00173362
3.3524e-006,0.00118886
3.3526e-006,1.71306e-005
3.3528e-006,-0.000798285
3.353e-006,-0.000606423
3.3532e-006,0.000445395
3.3534e-006,0.00148008
3.3536e-006,0.00166167
3.3538e-006,0.000870234
3.354e-006,-0.000205567
3.3542e-006,-0.000640684
3.3544e-006,-9.25051e-005
3.3546e-006,0.000969591
3.3548e-006,0.00163426
3.355e-006,0.00133961
3.3552e-006,0.00029122
3.3554e-006,-0.00064411
3.3556e-006,-0.000681797
3.3558e-006,0.00024668
3.356e-006,0.00135332
3.3562e-006,0.00171991
3.3564e-006,0.00105867
3.3566e-006,-0.000102783
3.3568e-006,-0.000781155
3.357e-006,-0.000448821
3.3572e-006,0.000626979
3.3574e-006,0.0015212
3.3576e-006,0.00152805
3.3578e-006,0.000630406
3.358e-006,-0.00041456
3.3582e-006,-0.000695502
3.3584e-006,4.11134e-005
3.3586e-006,0.0012197
3.3588e-006,0.00182269
3.359e-006,0.00135674
3.3592e-006,0.000164454
3.3594e-006,-0.000770876
3.3596e-006,-0.00068865
3.3598e-006,0.000363168
3.36e-006,0.00148693
3.3602e-006,0.00176102
3.3604e-006,0.000955887
3.3606e-006,-0.00029122
3.3608e-006,-0.000962739
3.361e-006,-0.000544753
3.3612e-006,0.000668093
3.3614e-006,0.0016788
3.3616e-006,0.0016925
3.3618e-006,0.000729763
3.362e-006,-0.000370021
3.3622e-006,-0.000664667
3.3624e-006,7.19485e-005
3.3626e-006,0.00119571
3.3628e-006,0.00174389
3.363e-006,0.0012334
3.3632e-006,2.39829e-005
3.3634e-006,-0.000866808
3.3636e-006,-0.000716058
3.3638e-006,0.000359742
3.364e-006,0.0014561
3.3642e-006,0.00171991
3.3644e-006,0.000952461
3.3646e-006,-0.000222698
3.3648e-006,-0.000781155
3.365e-006,-0.000239828
3.3652e-006,0.00093533
3.3654e-006,0.00174389
3.3656e-006,0.00154175
3.3658e-006,0.0004591
3.366e-006,-0.000613275
3.3662e-006,-0.000801711
3.3664e-006,5.48179e-005
3.3666e-006,0.00126424
3.3668e-006,0.0018364
3.367e-006,0.0013122
3.3672e-006,0.00012334
3.3674e-006,-0.000719485
3.3676e-006,-0.000575588
3.3678e-006,0.000441969
3.368e-006,0.0014561
3.3682e-006,0.00162398
3.3684e-006,0.000788007
3.3686e-006,-0.00035289
3.3688e-006,-0.000791433
3.369e-006,-0.000164454
3.3692e-006,0.00103469
3.3694e-006,0.00178501
3.3696e-006,0.00143554
3.3698e-006,0.00024668
3.37e-006,-0.000757172
3.3702e-006,-0.000753746
3.3704e-006,0.000260385
3.3706e-006,0.00149036
3.3708e-006,0.00191863
3.371e-006,0.00118544
3.3712e-006,-0.000143897
3.3714e-006,-0.000983296
3.3716e-006,-0.000668093
3.3718e-006,0.000548179
3.372e-006,0.00164111
3.3722e-006,0.00173019
3.3724e-006,0.000746894
3.3726e-006,-0.000455674
3.3728e-006,-0.00087366
3.373e-006,-0.000150749
3.3732e-006,0.00112377
3.3734e-006,0.00186723
3.3736e-006,0.00148693
3.3738e-006,0.000270663
3.374e-006,-0.000781155
3.3742e-006,-0.000842825
3.3744e-006,0.000150749
3.3746e-006,0.00138758
3.3748e-006,0.00184668
3.375e-006,0.00120257
3.3752e-006,-2.05567e-005
3.3754e-006,-0.000770876
3.3756e-006,-0.000441969
3.3758e-006,0.000681797
3.376e-006,0.00162055
3.3762e-006,0.00157259
3.3764e-006,0.000551605
3.3766e-006,-0.000568735
3.3768e-006,-0.000815416
3.377e-006,-3.42609e-006
3.3772e-006,0.00118201
3.3774e-006,0.00179186
3.3776e-006,0.00132591
3.3778e-006,0.000102784
3.378e-006,-0.000839399
3.3782e-006,-0.000719485
3.3784e-006,0.000394004
3.3786e-006,0.00158972
3.3788e-006,0.00189807
3.379e-006,0.00105182
3.3792e-006,-0.000267237
3.3794e-006,-0.000942182
3.3796e-006,-0.000452247
3.3798e-006,0.000805138
3.38e-006,0.00177473
3.3802e-006,0.00169593
3.3804e-006,0.000602997
3.3806e-006,-0.000602997
3.3808e-006,-0.000894217
3.381e-006,-4.45395e-005
3.3812e-006,0.00120599
3.3814e-006,0.00181927
3.3816e-006,0.00130878
3.3818e-006,9.25052e-005
3.382e-006,-0.000815416
3.3822e-006,-0.000671519
3.3824e-006,0.0004591
3.3826e-006,0.00160342
3.3828e-006,0.00182269
3.383e-006,0.000938756
3.3832e-006,-0.000301498
3.3834e-006,-0.000856529
3.3836e-006,-0.000298072
3.3838e-006,0.000925052
3.384e-006,0.00175417
3.3842e-006,0.00151434
3.3844e-006,0.000373447
3.3846e-006,-0.000695502
3.3848e-006,-0.000808564
3.385e-006,0.000143897
3.3852e-006,0.00139443
3.3854e-006,0.00186723
3.3856e-006,0.00118201
3.3858e-006,-8.22268e-005
3.386e-006,-0.000866808
3.3862e-006,-0.000534474
3.3864e-006,0.00064411
3.3866e-006,0.00168565
3.3868e-006,0.00175075
3.387e-006,0.000722911
3.3872e-006,-0.000561883
3.3874e-006,-0.00100728
3.3876e-006,-0.000236402
3.3878e-006,0.00113747
3.388e-006,0.00198372
3.3882e-006,0.00164454
3.3884e-006,0.000387151
3.3886e-006,-0.000757172
3.3888e-006,-0.000894217
3.389e-006,7.19485e-005
3.3892e-006,0.00130535
3.3894e-006,0.00174732
3.3896e-006,0.00107237
3.3898e-006,-0.000157601
3.39e-006,-0.000877086
3.3902e-006,-0.000462526
3.3904e-006,0.000781155
3.3906e-006,0.00179529
3.3908e-006,0.0017713
3.391e-006,0.000719485
3.3912e-006,-0.000503639
3.3914e-006,-0.00089079
3.3916e-006,-0.000137045
3.3918e-006,0.00114432
3.392e-006,0.00186723
3.3922e-006,0.00140128
3.3924e-006,0.000119914
3.3926e-006,-0.000907921
3.3928e-006,-0.000832546
3.393e-006,0.000308351
3.3932e-006,0.00155203
3.3934e-006,0.00191177
3.3936e-006,0.00108951
3.3938e-006,-0.000239828
3.394e-006,-0.000949034
3.3942e-006,-0.000448821
3.3944e-006,0.000863382
3.3946e-006,0.0018501
3.3948e-006,0.00174047
3.395e-006,0.000575588
3.3952e-006,-0.00064411
3.3954e-006,-0.000887364
3.3956e-006,-2.39828e-005
3.3958e-006,0.00123683
3.396e-006,0.00183297
3.3962e-006,0.00125739
3.3964e-006,-2.05567e-005
3.3966e-006,-0.000904495
3.3968e-006,-0.000640684
3.397e-006,0.000565309
3.3972e-006,0.00168222
3.3974e-006,0.00180214
3.3976e-006,0.000818842
3.3978e-006,-0.0004591
3.398e-006,-0.00097987
3.3982e-006,-0.000325481
3.3984e-006,0.00102098
3.3986e-006,0.00193918
3.3988e-006,0.00170621
3.399e-006,0.000496787
3.3992e-006,-0.000695502
3.3994e-006,-0.000914773
3.3996e-006,-1.02783e-005
3.3998e-006,0.00126766
3.4e-006,0.00183982
3.4002e-006,0.00125739
3.4004e-006,-2.05567e-005
3.4006e-006,-0.000901069
3.4008e-006,-0.000664667
3.401e-006,0.000541327
3.4012e-006,0.00170963
3.4014e-006,0.00185353
3.4016e-006,0.000870234
3.4018e-006,-0.000438543
3.402e-006,-0.000945608
3.4022e-006,-0.000260385
3.4024e-006,0.0010107
3.4026e-006,0.00179529
3.4028e-006,0.00147666
3.403e-006,0.000287794
3.4032e-006,-0.000743467
3.4034e-006,-0.000712632
3.4036e-006,0.00035289
3.4038e-006,0.00155888
3.404e-006,0.00187066
3.4042e-006,0.00101413
3.4044e-006,-0.000346038
3.4046e-006,-0.00108951
3.4048e-006,-0.000606423
3.405e-006,0.000743467
3.4052e-006,0.00186723
3.4054e-006,0.00186723
3.4056e-006,0.000740041
3.4058e-006,-0.000558457
3.406e-006,-0.000990148
3.4062e-006,-0.000205567
3.4064e-006,0.00114432
3.4066e-006,0.0019015
3.4068e-006,0.00150064
3.407e-006,0.000250107
3.4072e-006,-0.000801711
3.4074e-006,-0.000770876
3.4076e-006,0.000328907
3.4078e-006,0.00156574
3.408e-006,0.00193576
3.4082e-006,0.00109293
3.4084e-006,-0.000308351
3.4086e-006,-0.00106895
3.4088e-006,-0.000596144
3.409e-006,0.000698928
3.4092e-006,0.00170621
3.4094e-006,0.00164796
3.4096e-006,0.000599571
3.4098e-006,-0.0005379
3.41e-006,-0.000822268
3.4102e-006,3.76873e-005
3.4104e-006,0.00134646
3.4106e-006,0.00199057
3.4108e-006,0.0014561
3.411e-006,0.000119914
3.4112e-006,-0.000911347
3.4114e-006,-0.00081199
3.4116e-006,0.000328907
3.4118e-006,0.00156231
3.412e-006,0.00185353
3.4122e-006,0.000955887
3.4124e-006,-0.000404282
3.4126e-006,-0.0010758
3.4128e-006,-0.000500213
3.413e-006,0.000846251
3.4132e-006,0.00182612
3.4134e-006,0.00168908
3.4136e-006,0.000602997
3.4138e-006,-0.000489935
3.414e-006,-0.000698928
3.4142e-006,0.000143897
3.4144e-006,0.00131906
3.4146e-006,0.00180214
3.4148e-006,0.00116488
3.415e-006,-0.000130192
3.4152e-006,-0.000945608
3.4154e-006,-0.000609849
3.4156e-006,0.000633832
3.4158e-006,0.00178158
3.416e-006,0.00185353
3.4162e-006,0.000770876
3.4164e-006,-0.000585866
3.4166e-006,-0.00113062
3.4168e-006,-0.000435117
3.417e-006,0.000990148
3.4172e-006,0.00199743
3.4174e-006,0.00181242
3.4176e-006,0.000572162
3.4178e-006,-0.000657814
3.418e-006,-0.00087366
3.4182e-006,6.16701e-005
3.4184e-006,0.00134304
3.4186e-006,0.00190835
3.4188e-006,0.00130192
3.419e-006,-1.71306e-005
3.4192e-006,-0.000894217
3.4194e-006,-0.000640684
3.4196e-006,0.000534474
3.4198e-006,0.00165481
3.42e-006,0.00174047
3.4202e-006,0.000692076
3.4204e-006,-0.000589292
3.4206e-006,-0.000997
3.4208e-006,-0.000191863
3.421e-006,0.00117516
3.4212e-006,0.00202484
3.4214e-006,0.0016788
3.4216e-006,0.000366595
3.4218e-006,-0.000781155
3.422e-006,-0.000825694
3.4222e-006,0.000253533
3.4224e-006,0.00151092
3.4226e-006,0.00186381
3.4228e-006,0.00102098
3.423e-006,-0.000356316
3.4232e-006,-0.00109636
3.4234e-006,-0.000602997
3.4236e-006,0.000757172
3.4238e-006,0.00189807
3.424e-006,0.00191863
3.4242e-006,0.000798285
3.4244e-006,-0.000575588
3.4246e-006,-0.00106552
3.4248e-006,-0.000294646
3.425e-006,0.00106895
3.4252e-006,0.00189807
3.4254e-006,0.00156916
3.4256e-006,0.000380299
3.4258e-006,-0.000657814
3.426e-006,-0.00068865
3.4262e-006,0.00029122
3.4264e-006,0.00138758
3.4266e-006,0.00165139
3.4268e-006,0.000832547
3.427e-006,-0.000411134
3.4272e-006,-0.000997
3.4274e-006,-0.00039743
3.4276e-006,0.000959313
3.4278e-006,0.00195631
3.428e-006,0.00180556
3.4282e-006,0.000637258
3.4284e-006,-0.000585866
3.4286e-006,-0.000925052
3.4288e-006,-8.9079e-005
3.429e-006,0.00119914
3.4292e-006,0.00178843
3.4294e-006,0.00124368
3.4296e-006,3.08351e-005
3.4298e-006,-0.000856529
3.43e-006,-0.000709206
3.4302e-006,0.000394004
3.4304e-006,0.00153147
3.4306e-006,0.00180556
3.4308e-006,0.000962739
3.431e-006,-0.000311777
3.4312e-006,-0.000907921
3.4314e-006,-0.000346038
3.4316e-006,0.000928478
3.4318e-006,0.00185696
3.432e-006,0.00171306
3.4322e-006,0.000565309
3.4324e-006,-0.000647536
3.4326e-006,-0.000925052
3.4328e-006,-6.50962e-005
3.433e-006,0.00118201
3.4332e-006,0.00178501
3.4334e-006,0.00125739
3.4336e-006,5.8244e-005
3.4338e-006,-0.00076745
3.434e-006,-0.000572162
3.4342e-006,0.000510492
3.4344e-006,0.00158287
3.4346e-006,0.00172676
3.4348e-006,0.000822268
3.435e-006,-0.000404282
3.4352e-006,-0.000887364
3.4354e-006,-0.000191863
3.4356e-006,0.00110321
3.4358e-006,0.00190492
3.436e-006,0.00155888
3.4362e-006,0.000284368
3.4364e-006,-0.000870234
3.4366e-006,-0.000955887
3.4368e-006,9.93574e-005
3.437e-006,0.00140128
3.4372e-006,0.00190492
3.4374e-006,0.00125396
3.4376e-006,-5.48178e-005
3.4378e-006,-0.000901069
3.438e-006,-0.00058244
3.4382e-006,0.000640684
3.4384e-006,0.00177473
3.4386e-006,0.00187409
3.4388e-006,0.000815416
3.439e-006,-0.00052077
3.4392e-006,-0.00103811
3.4394e-006,-0.000298072
3.4396e-006,0.00107237
3.4398e-006,0.00188779
3.44e-006,0.00151092
3.4402e-006,0.000260385
3.4404e-006,-0.000818842
3.4406e-006,-0.00082912
3.4408e-006,0.00024668
3.441e-006,0.00150064
3.4412e-006,0.00189464
3.4414e-006,0.00109636
3.4416e-006,-0.000219271
3.4418e-006,-0.000931904
3.442e-006,-0.000469378
3.4422e-006,0.000801711
3.4424e-006,0.00180899
3.4426e-006,0.00172334
3.4428e-006,0.000558457
3.443e-006,-0.000712632
3.4432e-006,-0.00104839
3.4434e-006,-0.000161027
3.4436e-006,0.00124368
3.4438e-006,0.00202826
3.444e-006,0.00160342
3.4442e-006,0.000274089
3.4444e-006,-0.000853103
3.4446e-006,-0.000849677
3.4448e-006,0.000222698
3.445e-006,0.00143554
3.4452e-006,0.00180556
3.4454e-006,0.00103126
3.4456e-006,-0.000239828
3.4458e-006,-0.000949034
3.446e-006,-0.000496787
3.4462e-006,0.000764024
3.4464e-006,0.00176102
3.4466e-006,0.00170278
3.4468e-006,0.000640684
3.447e-006,-0.00052077
3.4472e-006,-0.000764024
3.4474e-006,0.000116488
3.4476e-006,0.00136017
3.4478e-006,0.00188094
3.448e-006,0.0012334
3.4482e-006,-9.93574e-005
3.4484e-006,-0.00101413
3.4486e-006,-0.000753746
3.4488e-006,0.000479656
3.449e-006,0.00167537
3.4492e-006,0.0018501
3.4494e-006,0.000887364
3.4496e-006,-0.000383725
3.4498e-006,-0.000911347
3.45e-006,-0.000263811
3.4502e-006,0.00103126
3.4504e-006,0.00186381
3.4506e-006,0.00159314
3.4508e-006,0.000428265
3.451e-006,-0.000650962
3.4512e-006,-0.000733189
3.4514e-006,0.00024668
3.4516e-006,0.00142526
3.4518e-006,0.00176788
3.452e-006,0.00100043
3.4522e-006,-0.000260385
3.4524e-006,-0.000931904
3.4526e-006,-0.000469378
3.4528e-006,0.000719485
3.453e-006,0.00164796
3.4532e-006,0.00156231
3.4534e-006,0.000602997
3.4536e-006,-0.000349464
3.4538e-006,-0.000445395
3.454e-006,0.000339186
3.4542e-006,0.00127794
3.4544e-006,0.00150064
3.4546e-006,0.000788007
3.4548e-006,-0.000270663
3.455e-006,-0.000753746
3.4552e-006,-0.000277515
3.4554e-006,0.000736615
3.4556e-006,0.00142869
3.4558e-006,0.00129165
3.456e-006,0.00058244
3.4562e-006,-7.53745e-005
3.4564e-006,-0.000195289
3.4566e-006,0.000205567
3.4568e-006,0.000746894
3.457e-006,0.000959313
3.4572e-006,0.000784581
3.4574e-006,0.000411134
3.4576e-006,0.000116488
3.4578e-006,0.000130192
3.458e-006,0.000431691
3.4582e-006,0.000825694
3.4584e-006,0.00100728
3.4586e-006,0.000784581
3.4588e-006,0.000208993
3.459e-006,-0.000250107
3.4592e-006,-0.000191863
3.4594e-006,0.00041456
3.4596e-006,0.00110321
3.4598e-006,0.00132248
3.46e-006,0.000887364
3.4602e-006,0.000113062
3.4604e-006,-0.000342612
3.4606e-006,-8.56529e-005
3.4608e-006,0.000664667
3.461e-006,0.0012197
3.4612e-006,0.00113747
3.4614e-006,0.000455674
3.4616e-006,-0.000208993
3.4618e-006,-0.000287794
3.462e-006,0.000287794
3.4622e-006,0.00103126
3.4624e-006,0.00128479
3.4626e-006,0.00087366
3.4628e-006,0.000113062
3.463e-006,-0.00035289
3.4632e-006,-0.00016788
3.4634e-006,0.000510492
3.4636e-006,0.00111006
3.4638e-006,0.00120599
3.464e-006,0.000736615
3.4642e-006,8.22268e-005
3.4644e-006,-0.000174732
3.4646e-006,0.000154175
3.4648e-006,0.000784581
3.465e-006,0.00116831
3.4652e-006,0.00102098
3.4654e-006,0.000394004
3.4656e-006,-0.000226124
3.4658e-006,-0.000315203
3.466e-006,0.000195289
3.4662e-006,0.000859955
3.4664e-006,0.00114432
3.4666e-006,0.000842825
3.4668e-006,0.000208993
3.467e-006,-0.000188436
3.4672e-006,3.06954e-011
3.4674e-006,0.000671519
3.4676e-006,0.00125053
3.4678e-006,0.00126081
3.468e-006,0.00064411
3.4682e-006,-0.00012334
3.4684e-006,-0.000404282
3.4686e-006,1.37045e-005
3.4688e-006,0.000825694
3.469e-006,0.00129507
3.4692e-006,0.00106895
3.4694e-006,0.000318629
3.4696e-006,-0.000349464
3.4698e-006,-0.000387151
3.47e-006,0.000215845
3.4702e-006,0.000983296
3.4704e-006,0.00130878
3.4706e-006,0.000952461
3.4708e-006,0.000250107
3.471e-006,-0.00018501
3.4712e-006,-1.37044e-005
3.4714e-006,0.000620127
3.4716e-006,0.00115803
3.4718e-006,0.00113747
3.472e-006,0.000527622
3.4722e-006,-0.000157601
3.4724e-006,-0.000356316
3.4726e-006,8.5653e-005
3.4728e-006,0.000839399
3.473e-006,0.00127794
3.4732e-006,0.00110321
3.4734e-006,0.000431691
3.4736e-006,-0.00016788
3.4738e-006,-0.00022955
3.474e-006,0.000284368
3.4742e-006,0.000925052
3.4744e-006,0.00113404
