LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 15:54:26,0                 
Time,Ampl
3.8136e-006,0.000815416
3.8138e-006,0.000928478
3.814e-006,0.000633832
3.8142e-006,0.000195289
3.8144e-006,3.06954e-011
3.8146e-006,0.000161028
3.8148e-006,0.000462526
3.815e-006,0.000620127
3.8152e-006,0.000479656
3.8154e-006,0.000236402
3.8156e-006,0.00018501
3.8158e-006,0.000387151
3.816e-006,0.000678371
3.8162e-006,0.000757172
3.8164e-006,0.000524196
3.8166e-006,0.000174732
3.8168e-006,4.79657e-005
3.817e-006,0.000270663
3.8172e-006,0.000616701
3.8174e-006,0.000784581
3.8176e-006,0.000626979
3.8178e-006,0.000308351
3.818e-006,9.59313e-005
3.8182e-006,0.000157601
3.8184e-006,0.00041456
3.8186e-006,0.000592718
3.8188e-006,0.000503639
3.819e-006,0.000256959
3.8192e-006,0.000161028
3.8194e-006,0.000376873
3.8196e-006,0.000709206
3.8198e-006,0.000859955
3.82e-006,0.000692076
3.8202e-006,0.000318629
3.8204e-006,5.48179e-005
3.8206e-006,0.000119914
3.8208e-006,0.000424839
3.821e-006,0.000654388
3.8212e-006,0.000589292
3.8214e-006,0.00033576
3.8216e-006,0.000181584
3.8218e-006,0.000274089
3.822e-006,0.0005379
3.8222e-006,0.000702354
3.8224e-006,0.000565309
3.8226e-006,0.00024668
3.8228e-006,5.8244e-005
3.823e-006,0.000164454
3.8232e-006,0.000513918
3.8234e-006,0.000794859
3.8236e-006,0.000746894
3.8238e-006,0.000452248
3.824e-006,0.000205567
3.8242e-006,0.000208993
3.8244e-006,0.000421412
3.8246e-006,0.000606423
3.8248e-006,0.000565309
3.825e-006,0.000301498
3.8252e-006,6.16701e-005
3.8254e-006,0.00012334
3.8256e-006,0.000455674
3.8258e-006,0.000760598
3.826e-006,0.000770876
3.8262e-006,0.000503639
3.8264e-006,0.000219272
3.8266e-006,0.000202141
3.8268e-006,0.000462526
3.827e-006,0.000709206
3.8272e-006,0.000654388
3.8274e-006,0.000318629
3.8276e-006,2.7409e-005
3.8278e-006,5.13918e-005
3.828e-006,0.000394004
3.8282e-006,0.000733189
3.8284e-006,0.000753746
3.8286e-006,0.000479656
3.8288e-006,0.000191863
3.829e-006,0.000147323
3.8292e-006,0.000394004
3.8294e-006,0.000726337
3.8296e-006,0.000798285
3.8298e-006,0.000507065
3.83e-006,0.00012334
3.8302e-006,3.06954e-011
3.8304e-006,0.000236402
3.8306e-006,0.000572162
3.8308e-006,0.000681797
3.831e-006,0.000489935
3.8312e-006,0.000215845
3.8314e-006,0.000126766
3.8316e-006,0.000318629
3.8318e-006,0.000613275
3.832e-006,0.000740041
3.8322e-006,0.000558457
3.8324e-006,0.000256959
3.8326e-006,0.000109636
3.8328e-006,0.000284368
3.833e-006,0.000596144
3.8332e-006,0.000709206
3.8334e-006,0.000534474
3.8336e-006,0.00022955
3.8338e-006,9.93574e-005
3.834e-006,0.000270663
3.8342e-006,0.000575588
3.8344e-006,0.000729763
3.8346e-006,0.000575588
3.8348e-006,0.000267237
3.835e-006,0.000133619
3.8352e-006,0.000308351
3.8354e-006,0.000599571
3.8356e-006,0.000740041
3.8358e-006,0.000568735
3.836e-006,0.000215845
3.8362e-006,-3.42609e-006
3.8364e-006,8.90791e-005
3.8366e-006,0.000424839
3.8368e-006,0.000740041
3.837e-006,0.000764024
3.8372e-006,0.000517344
3.8374e-006,0.000270663
3.8376e-006,0.000260385
3.8378e-006,0.000465952
3.838e-006,0.000616701
3.8382e-006,0.000513918
3.8384e-006,0.000256959
3.8386e-006,6.50963e-005
3.8388e-006,0.000157601
3.839e-006,0.000496787
3.8392e-006,0.000709206
3.8394e-006,0.000596144
3.8396e-006,0.00029122
3.8398e-006,0.000116488
3.84e-006,0.000236402
3.8402e-006,0.000585866
3.8404e-006,0.000853103
3.8406e-006,0.000740041
3.8408e-006,0.000332333
3.841e-006,-1.71306e-005
3.8412e-006,3.06954e-011
3.8414e-006,0.000366595
3.8416e-006,0.000743467
3.8418e-006,0.000801711
3.842e-006,0.00052077
3.8422e-006,0.000198715
3.8424e-006,0.000109636
3.8426e-006,0.000284368
3.8428e-006,0.0005379
3.843e-006,0.000602997
3.8432e-006,0.000438543
3.8434e-006,0.000253533
3.8436e-006,0.000274089
3.8438e-006,0.000510492
3.844e-006,0.000719485
3.8442e-006,0.000668093
3.8444e-006,0.000373447
3.8446e-006,0.00010621
3.8448e-006,0.000126766
3.845e-006,0.000407708
3.8452e-006,0.000695502
3.8454e-006,0.000695502
3.8456e-006,0.000387151
3.8458e-006,8.90791e-005
3.846e-006,7.53746e-005
3.8462e-006,0.000349464
3.8464e-006,0.000692076
3.8466e-006,0.000808564
3.8468e-006,0.000579014
3.847e-006,0.000195289
3.8472e-006,3.06954e-011
3.8474e-006,0.000215845
3.8476e-006,0.000609849
3.8478e-006,0.000815416
3.848e-006,0.000681797
3.8482e-006,0.000349464
3.8484e-006,0.000137045
3.8486e-006,0.000222698
3.8488e-006,0.000479656
3.849e-006,0.000599571
3.8492e-006,0.000486509
3.8494e-006,0.000239828
3.8496e-006,0.00012334
3.8498e-006,0.000318629
3.85e-006,0.000640684
3.8502e-006,0.000770876
3.8504e-006,0.000575588
3.8506e-006,0.000236402
3.8508e-006,7.19485e-005
3.851e-006,0.000226124
3.8512e-006,0.000513918
3.8514e-006,0.000698928
3.8516e-006,0.000596144
3.8518e-006,0.000287794
3.852e-006,0.00012334
3.8522e-006,0.000270663
3.8524e-006,0.000575588
3.8526e-006,0.000764024
3.8528e-006,0.000633832
3.853e-006,0.000274089
3.8532e-006,2.05567e-005
3.8534e-006,7.88007e-005
3.8536e-006,0.00041456
3.8538e-006,0.000753746
3.854e-006,0.000801711
3.8542e-006,0.000527622
3.8544e-006,0.000174732
3.8546e-006,9.25052e-005
3.8548e-006,0.000308351
3.855e-006,0.000558457
3.8552e-006,0.000620127
3.8554e-006,0.000424839
3.8556e-006,0.000191863
3.8558e-006,0.000181584
3.856e-006,0.00041456
3.8562e-006,0.000657815
3.8564e-006,0.000657815
3.8566e-006,0.000390577
3.8568e-006,0.000116488
3.857e-006,0.000113062
3.8572e-006,0.000373447
3.8574e-006,0.000674945
3.8576e-006,0.000753746
3.8578e-006,0.000507065
3.858e-006,0.000174732
3.8582e-006,7.53746e-005
3.8584e-006,0.000315203
3.8586e-006,0.000678371
3.8588e-006,0.000798285
3.859e-006,0.000565309
3.8592e-006,0.000174732
3.8594e-006,-1.37044e-005
3.8596e-006,0.00016788
3.8598e-006,0.000503639
3.86e-006,0.000681797
3.8602e-006,0.000561883
3.8604e-006,0.000315203
3.8606e-006,0.000239828
3.8608e-006,0.000445395
3.861e-006,0.000753746
3.8612e-006,0.000798285
3.8614e-006,0.000452248
3.8616e-006,2.05567e-005
3.8618e-006,-0.000113062
3.862e-006,0.00016788
3.8622e-006,0.000630406
3.8624e-006,0.000863382
3.8626e-006,0.000698928
3.8628e-006,0.000318629
3.863e-006,8.90791e-005
3.8632e-006,0.000222698
3.8634e-006,0.000531048
3.8636e-006,0.00070578
3.8638e-006,0.000561883
3.864e-006,0.000226124
3.8642e-006,3.42612e-005
3.8644e-006,0.000219272
3.8646e-006,0.000606423
3.8648e-006,0.000815416
3.865e-006,0.000650962
3.8652e-006,0.000274089
3.8654e-006,4.45396e-005
3.8656e-006,0.000164454
3.8658e-006,0.000524196
3.866e-006,0.000777729
3.8662e-006,0.000678371
3.8664e-006,0.00033576
3.8666e-006,0.000130192
3.8668e-006,0.000256959
3.867e-006,0.000568735
3.8672e-006,0.000764024
3.8674e-006,0.000599571
3.8676e-006,0.000171306
3.8678e-006,-0.000119914
3.868e-006,3.42612e-005
3.8682e-006,0.000496787
3.8684e-006,0.00087366
3.8686e-006,0.000856529
3.8688e-006,0.00047623
3.869e-006,0.000137045
3.8692e-006,0.000150749
3.8694e-006,0.000448821
3.8696e-006,0.000702354
3.8698e-006,0.000668093
3.87e-006,0.00033576
3.8702e-006,1.71306e-005
3.8704e-006,5.48179e-005
3.8706e-006,0.000421412
3.8708e-006,0.000788007
3.871e-006,0.000825694
3.8712e-006,0.000510492
3.8714e-006,0.000137045
3.8716e-006,4.11134e-005
3.8718e-006,0.00029122
3.872e-006,0.000602997
3.8722e-006,0.000671519
3.8724e-006,0.0004591
3.8726e-006,0.000198715
3.8728e-006,0.000150749
3.873e-006,0.000435117
3.8732e-006,0.000774303
3.8734e-006,0.000791433
3.8736e-006,0.00047623
3.8738e-006,0.000102784
3.874e-006,2.05567e-005
3.8742e-006,0.000287794
3.8744e-006,0.000654388
3.8746e-006,0.000753746
3.8748e-006,0.000500213
3.875e-006,0.000164454
3.8752e-006,6.16701e-005
3.8754e-006,0.000277516
3.8756e-006,0.000596144
3.8758e-006,0.000695502
3.876e-006,0.000493361
3.8762e-006,0.000205567
3.8764e-006,0.000109636
3.8766e-006,0.000349464
3.8768e-006,0.000733189
3.877e-006,0.000859955
3.8772e-006,0.000575588
3.8774e-006,0.000133619
3.8776e-006,-5.8244e-005
3.8778e-006,0.000161028
3.878e-006,0.000572162
3.8782e-006,0.000808564
3.8784e-006,0.000633832
3.8786e-006,0.000212419
3.8788e-006,-4.45395e-005
3.879e-006,7.53746e-005
3.8792e-006,0.0004591
3.8794e-006,0.000791433
3.8796e-006,0.000794859
3.8798e-006,0.000493361
3.88e-006,0.000232976
3.8802e-006,0.000253533
3.8804e-006,0.000496787
3.8806e-006,0.00070578
3.8808e-006,0.00064411
3.881e-006,0.00033576
3.8812e-006,5.8244e-005
3.8814e-006,7.53746e-005
3.8816e-006,0.000356316
3.8818e-006,0.000592718
3.882e-006,0.000561883
3.8822e-006,0.00035289
3.8824e-006,0.00022955
3.8826e-006,0.000328907
3.8828e-006,0.000568735
3.883e-006,0.000716059
3.8832e-006,0.000599571
3.8834e-006,0.000318629
3.8836e-006,0.000133619
3.8838e-006,0.000205567
3.884e-006,0.000448821
3.8842e-006,0.000640684
3.8844e-006,0.000609849
3.8846e-006,0.000390577
3.8848e-006,0.000191863
3.885e-006,0.000202141
3.8852e-006,0.00039743
3.8854e-006,0.000572162
3.8856e-006,0.000592718
3.8858e-006,0.000452248
3.886e-006,0.00029122
3.8862e-006,0.000267237
3.8864e-006,0.000383725
3.8866e-006,0.0005379
3.8868e-006,0.000558457
3.887e-006,0.000417986
3.8872e-006,0.000250107
3.8874e-006,0.000208993
3.8876e-006,0.000373447
3.8878e-006,0.00058244
3.888e-006,0.000650962
3.8882e-006,0.000527622
3.8884e-006,0.000322055
3.8886e-006,0.000219272
3.8888e-006,0.000322055
3.889e-006,0.000500213
3.8892e-006,0.000551605
3.8894e-006,0.000411134
3.8896e-006,0.000219272
3.8898e-006,0.000137045
3.89e-006,0.000263811
3.8902e-006,0.000534474
3.8904e-006,0.000712632
3.8906e-006,0.000650962
3.8908e-006,0.000452248
3.891e-006,0.000308351
3.8912e-006,0.000328907
3.8914e-006,0.000465952
3.8916e-006,0.000548179
3.8918e-006,0.000448821
3.892e-006,0.000212419
3.8922e-006,5.13918e-005
3.8924e-006,0.00016788
3.8926e-006,0.00047623
3.8928e-006,0.000716059
3.893e-006,0.000726337
3.8932e-006,0.000565309
3.8934e-006,0.000387151
3.8936e-006,0.000308351
3.8938e-006,0.000363168
3.894e-006,0.000431691
3.8942e-006,0.000346038
3.8944e-006,0.000188436
3.8946e-006,0.000119914
3.8948e-006,0.000236402
3.895e-006,0.000507065
3.8952e-006,0.000722911
3.8954e-006,0.000671519
3.8956e-006,0.000435117
3.8958e-006,0.000260385
3.896e-006,0.000298072
3.8962e-006,0.000496787
3.8964e-006,0.000657815
3.8966e-006,0.000623553
3.8968e-006,0.000394004
3.897e-006,0.000137045
3.8972e-006,9.25052e-005
3.8974e-006,0.000294646
3.8976e-006,0.00052077
3.8978e-006,0.000579014
3.898e-006,0.000455674
3.8982e-006,0.00029122
3.8984e-006,0.000267237
3.8986e-006,0.000452248
3.8988e-006,0.000657815
3.899e-006,0.000674945
3.8992e-006,0.000493361
3.8994e-006,0.000260385
3.8996e-006,0.000205567
3.8998e-006,0.000356316
3.9e-006,0.000541327
3.9002e-006,0.000568735
3.9004e-006,0.00039743
3.9006e-006,0.000174732
3.9008e-006,0.000126766
3.901e-006,0.000322055
3.9012e-006,0.000626979
3.9014e-006,0.000770876
3.9016e-006,0.000633832
3.9018e-006,0.000373447
3.902e-006,0.000215845
3.9022e-006,0.000280942
3.9024e-006,0.000404282
3.9026e-006,0.000428265
3.9028e-006,0.000322055
3.903e-006,0.000195289
3.9032e-006,0.000212419
3.9034e-006,0.000424839
3.9036e-006,0.000681797
3.9038e-006,0.000753746
3.904e-006,0.000575588
3.9042e-006,0.000308351
3.9044e-006,0.000178158
3.9046e-006,0.000263811
3.9048e-006,0.000479656
3.905e-006,0.000555031
3.9052e-006,0.000417986
3.9054e-006,0.000226124
3.9056e-006,0.000171306
3.9058e-006,0.000328907
3.906e-006,0.000551605
3.9062e-006,0.00064411
3.9064e-006,0.000503639
3.9066e-006,0.000243254
3.9068e-006,0.000154175
3.907e-006,0.000342612
3.9072e-006,0.000654388
3.9074e-006,0.000818842
3.9076e-006,0.000674945
3.9078e-006,0.000342612
3.908e-006,8.5653e-005
3.9082e-006,7.19485e-005
3.9084e-006,0.000250107
3.9086e-006,0.000448821
3.9088e-006,0.000513918
3.909e-006,0.000448821
3.9092e-006,0.000373447
3.9094e-006,0.00041456
3.9096e-006,0.000579014
3.9098e-006,0.000722911
3.91e-006,0.000661241
3.9102e-006,0.000421412
3.9104e-006,0.000198715
3.9106e-006,0.000137045
3.9108e-006,0.000256959
3.911e-006,0.000411134
3.9112e-006,0.000438543
3.9114e-006,0.000363168
3.9116e-006,0.000280942
3.9118e-006,0.000318629
3.912e-006,0.000493361
3.9122e-006,0.000633832
3.9124e-006,0.000609849
3.9126e-006,0.000435117
3.9128e-006,0.000301498
3.913e-006,0.000342612
3.9132e-006,0.00052077
3.9134e-006,0.000657815
3.9136e-006,0.000558457
3.9138e-006,0.000267237
3.914e-006,5.13918e-005
3.9142e-006,0.000119914
3.9144e-006,0.00041456
3.9146e-006,0.000671519
3.9148e-006,0.000685223
3.915e-006,0.000489935
3.9152e-006,0.000270663
3.9154e-006,0.000215845
3.9156e-006,0.000359742
3.9158e-006,0.000548179
3.916e-006,0.000585866
3.9162e-006,0.000438543
3.9164e-006,0.000270663
3.9166e-006,0.000263811
3.9168e-006,0.000390577
3.917e-006,0.000524196
3.9172e-006,0.000541327
3.9174e-006,0.000407708
3.9176e-006,0.000232976
3.9178e-006,0.00018501
3.918e-006,0.000342612
3.9182e-006,0.000572162
3.9184e-006,0.00064411
3.9186e-006,0.000507065
3.9188e-006,0.000311777
3.919e-006,0.000239828
3.9192e-006,0.000342612
3.9194e-006,0.000507065
3.9196e-006,0.000558457
3.9198e-006,0.000448821
3.92e-006,0.000304924
3.9202e-006,0.000243254
3.9204e-006,0.000332333
3.9206e-006,0.000496787
3.9208e-006,0.000548179
3.921e-006,0.000424839
3.9212e-006,0.000263811
3.9214e-006,0.00022955
3.9216e-006,0.000349464
3.9218e-006,0.00052077
3.922e-006,0.000585866
3.9222e-006,0.000517344
3.9224e-006,0.000404282
3.9226e-006,0.000339186
3.9228e-006,0.000404282
3.923e-006,0.000527622
3.9232e-006,0.000561883
3.9234e-006,0.000435117
3.9236e-006,0.000232976
3.9238e-006,0.00012334
3.924e-006,0.000222698
3.9242e-006,0.000469378
3.9244e-006,0.000613275
3.9246e-006,0.000589292
3.9248e-006,0.000431691
3.925e-006,0.000287794
3.9252e-006,0.00029122
3.9254e-006,0.000404282
3.9256e-006,0.000531048
3.9258e-006,0.000575588
3.926e-006,0.000510492
3.9262e-006,0.000417986
3.9264e-006,0.000383725
3.9266e-006,0.00041456
3.9268e-006,0.000455674
3.927e-006,0.000373447
3.9272e-006,0.000243254
3.9274e-006,0.00018501
3.9276e-006,0.000239828
3.9278e-006,0.000431691
3.928e-006,0.000626979
3.9282e-006,0.000647536
3.9284e-006,0.000489935
3.9286e-006,0.000263811
3.9288e-006,0.000188436
3.929e-006,0.000315203
3.9292e-006,0.000493361
3.9294e-006,0.000592718
3.9296e-006,0.000555031
3.9298e-006,0.000455674
3.93e-006,0.00041456
3.9302e-006,0.000472804
3.9304e-006,0.0005379
3.9306e-006,0.000486509
3.9308e-006,0.000322055
3.931e-006,0.000174732
3.9312e-006,0.000174732
3.9314e-006,0.000349464
3.9316e-006,0.000548179
3.9318e-006,0.000596144
3.932e-006,0.000489935
3.9322e-006,0.00033576
3.9324e-006,0.000277516
3.9326e-006,0.000366595
3.9328e-006,0.000500213
3.933e-006,0.000565309
3.9332e-006,0.000507065
3.9334e-006,0.000394004
3.9336e-006,0.000342612
3.9338e-006,0.000428265
3.934e-006,0.000561883
3.9342e-006,0.000565309
3.9344e-006,0.000400856
3.9346e-006,0.000219272
3.9348e-006,0.000161028
3.935e-006,0.000280942
3.9352e-006,0.000489935
3.9354e-006,0.000602997
3.9356e-006,0.00052077
3.9358e-006,0.000322055
3.936e-006,0.000205567
3.9362e-006,0.000294646
3.9364e-006,0.00052077
3.9366e-006,0.000671519
3.9368e-006,0.000602997
3.937e-006,0.000400856
3.9372e-006,0.000215845
3.9374e-006,0.000215845
3.9376e-006,0.000390577
3.9378e-006,0.000531048
3.938e-006,0.000517344
3.9382e-006,0.000407708
3.9384e-006,0.000346038
3.9386e-006,0.000383725
3.9388e-006,0.000510492
3.939e-006,0.000585866
3.9392e-006,0.00052077
3.9394e-006,0.000363168
3.9396e-006,0.000250107
3.9398e-006,0.000287794
3.94e-006,0.00041456
3.9402e-006,0.000517344
3.9404e-006,0.000513918
3.9406e-006,0.000400856
3.9408e-006,0.000294646
3.941e-006,0.000339186
3.9412e-006,0.00047623
3.9414e-006,0.000568735
3.9416e-006,0.000513918
3.9418e-006,0.000359742
3.942e-006,0.000253533
3.9422e-006,0.000304924
3.9424e-006,0.00047623
3.9426e-006,0.000572162
3.9428e-006,0.000510492
3.943e-006,0.000366595
3.9432e-006,0.000239828
3.9434e-006,0.000267237
3.9436e-006,0.000431691
3.9438e-006,0.000579014
3.944e-006,0.000579014
3.9442e-006,0.000407708
3.9444e-006,0.00022955
3.9446e-006,0.000208993
3.9448e-006,0.000356316
3.945e-006,0.000513918
3.9452e-006,0.000558457
3.9454e-006,0.000445395
3.9456e-006,0.000294646
3.9458e-006,0.000325481
3.946e-006,0.000483083
3.9462e-006,0.000589292
3.9464e-006,0.00058244
3.9466e-006,0.000435117
3.9468e-006,0.000232976
3.947e-006,0.000195289
3.9472e-006,0.000356316
3.9474e-006,0.00052077
3.9476e-006,0.000558457
3.9478e-006,0.000448821
3.948e-006,0.000328907
3.9482e-006,0.000311777
3.9484e-006,0.000421412
3.9486e-006,0.000527622
3.9488e-006,0.000493361
3.949e-006,0.000325481
3.9492e-006,0.000208993
3.9494e-006,0.000267237
3.9496e-006,0.000435117
3.9498e-006,0.00058244
3.95e-006,0.000575588
3.9502e-006,0.000441969
3.9504e-006,0.000332333
3.9506e-006,0.000411134
3.9508e-006,0.000613275
3.951e-006,0.000678371
3.9512e-006,0.000513918
3.9514e-006,0.000219272
3.9516e-006,2.7409e-005
3.9518e-006,9.25052e-005
3.952e-006,0.000363168
3.9522e-006,0.00058244
3.9524e-006,0.000575588
3.9526e-006,0.00039743
3.9528e-006,0.000274089
3.953e-006,0.000383725
3.9532e-006,0.000616701
3.9534e-006,0.00075032
3.9536e-006,0.00064411
3.9538e-006,0.000370021
3.954e-006,0.000154175
3.9542e-006,0.00012334
3.9544e-006,0.000263811
3.9546e-006,0.000428265
3.9548e-006,0.000452248
3.955e-006,0.000383725
3.9552e-006,0.000380299
3.9554e-006,0.00047623
3.9556e-006,0.000596144
3.9558e-006,0.000613275
3.956e-006,0.000417986
3.9562e-006,0.000174732
3.9564e-006,0.00010621
3.9566e-006,0.000263811
3.9568e-006,0.000513918
3.957e-006,0.000657815
3.9572e-006,0.000599571
3.9574e-006,0.000394004
3.9576e-006,0.000250107
3.9578e-006,0.00029122
3.958e-006,0.000448821
3.9582e-006,0.000568735
3.9584e-006,0.000544753
3.9586e-006,0.00041456
3.9588e-006,0.000308351
3.959e-006,0.000328907
3.9592e-006,0.000435117
3.9594e-006,0.000517344
3.9596e-006,0.000472804
3.9598e-006,0.000376873
3.96e-006,0.000342612
3.9602e-006,0.00039743
3.9604e-006,0.000479656
3.9606e-006,0.000483083
3.9608e-006,0.000373447
3.961e-006,0.000256959
3.9612e-006,0.000239828
3.9614e-006,0.000346038
3.9616e-006,0.000555031
3.9618e-006,0.000671519
3.962e-006,0.000585866
3.9622e-006,0.000383725
3.9624e-006,0.000243254
3.9626e-006,0.000298072
3.9628e-006,0.000472804
3.963e-006,0.000616701
3.9632e-006,0.000613275
3.9634e-006,0.000400856
3.9636e-006,0.000174732
3.9638e-006,0.000161028
3.964e-006,0.000325481
3.9642e-006,0.000507065
3.9644e-006,0.000579014
3.9646e-006,0.000510492
3.9648e-006,0.000404282
3.965e-006,0.000411134
3.9652e-006,0.000500213
3.9654e-006,0.000524196
3.9656e-006,0.000438543
3.9658e-006,0.000304924
3.966e-006,0.000239828
3.9662e-006,0.000298072
3.9664e-006,0.000421412
3.9666e-006,0.000541327
3.9668e-006,0.000561883
3.967e-006,0.00041456
3.9672e-006,0.000253533
3.9674e-006,0.000236402
3.9676e-006,0.000376873
3.9678e-006,0.000561883
3.968e-006,0.000661241
3.9682e-006,0.000579014
3.9684e-006,0.000370021
3.9686e-006,0.00024668
3.9688e-006,0.000277516
3.969e-006,0.000394004
3.9692e-006,0.0004591
3.9694e-006,0.00041456
3.9696e-006,0.000325481
3.9698e-006,0.000339186
3.97e-006,0.000489935
3.9702e-006,0.000616701
3.9704e-006,0.000599571
3.9706e-006,0.000441969
3.9708e-006,0.000263811
3.971e-006,0.000205567
3.9712e-006,0.000298072
3.9714e-006,0.000479656
3.9716e-006,0.000575588
3.9718e-006,0.000510492
3.972e-006,0.000383725
3.9722e-006,0.000346038
3.9724e-006,0.00039743
3.9726e-006,0.000469378
3.9728e-006,0.000524196
3.973e-006,0.000448821
3.9732e-006,0.000298072
3.9734e-006,0.000253533
3.9736e-006,0.000380299
3.9738e-006,0.000555031
3.974e-006,0.000609849
3.9742e-006,0.000500213
3.9744e-006,0.000339186
3.9746e-006,0.000256959
3.9748e-006,0.000315203
3.975e-006,0.000438543
3.9752e-006,0.00052077
3.9754e-006,0.000510492
3.9756e-006,0.000421412
3.9758e-006,0.000349464
3.976e-006,0.000373447
3.9762e-006,0.0004591
3.9764e-006,0.000527622
3.9766e-006,0.000489935
3.9768e-006,0.000356316
3.977e-006,0.000280942
3.9772e-006,0.000325481
3.9774e-006,0.000435117
3.9776e-006,0.000503639
3.9778e-006,0.000465952
3.978e-006,0.000366595
3.9782e-006,0.000315203
3.9784e-006,0.000387151
3.9786e-006,0.000503639
3.9788e-006,0.000555031
3.979e-006,0.000479656
3.9792e-006,0.000318629
3.9794e-006,0.000212419
3.9796e-006,0.000260385
3.9798e-006,0.000424839
3.98e-006,0.000575588
3.9802e-006,0.000589292
3.9804e-006,0.000465952
3.9806e-006,0.000318629
3.9808e-006,0.000280942
3.981e-006,0.000376873
3.9812e-006,0.000483083
3.9814e-006,0.000479656
3.9816e-006,0.000380299
3.9818e-006,0.000311777
3.982e-006,0.000346038
3.9822e-006,0.000438543
3.9824e-006,0.000531048
3.9826e-006,0.000551605
3.9828e-006,0.000472804
3.983e-006,0.000376873
3.9832e-006,0.00035289
3.9834e-006,0.000390577
3.9836e-006,0.000438543
3.9838e-006,0.000431691
3.984e-006,0.000359742
3.9842e-006,0.000287794
3.9844e-006,0.00033576
3.9846e-006,0.000486509
3.9848e-006,0.000596144
3.985e-006,0.000599571
3.9852e-006,0.000455674
3.9854e-006,0.000270663
3.9856e-006,0.000202141
3.9858e-006,0.000284368
3.986e-006,0.000438543
3.9862e-006,0.000541327
3.9864e-006,0.000551605
3.9866e-006,0.000493361
3.9868e-006,0.000455674
3.987e-006,0.000489935
3.9872e-006,0.000507065
3.9874e-006,0.000431691
3.9876e-006,0.00029122
3.9878e-006,0.000205567
3.988e-006,0.000243254
3.9882e-006,0.000370021
3.9884e-006,0.000513918
3.9886e-006,0.0005379
3.9888e-006,0.000411134
3.989e-006,0.000250107
3.9892e-006,0.000202141
3.9894e-006,0.00035289
3.9896e-006,0.000548179
3.9898e-006,0.000637258
3.99e-006,0.00058244
3.9902e-006,0.000431691
3.9904e-006,0.000328907
3.9906e-006,0.000349464
3.9908e-006,0.000417986
3.991e-006,0.000448821
3.9912e-006,0.00041456
3.9914e-006,0.000328907
3.9916e-006,0.000274089
3.9918e-006,0.000315203
3.992e-006,0.000424839
3.9922e-006,0.000465952
3.9924e-006,0.000431691
3.9926e-006,0.00039743
3.9928e-006,0.000383725
3.993e-006,0.000417986
3.9932e-006,0.000500213
3.9934e-006,0.0005379
3.9936e-006,0.000472804
3.9938e-006,0.000373447
3.994e-006,0.00033576
3.9942e-006,0.000404282
3.9944e-006,0.000548179
3.9946e-006,0.000626979
3.9948e-006,0.0005379
3.995e-006,0.000349464
3.9952e-006,0.000222698
3.9954e-006,0.000222698
3.9956e-006,0.000308351
3.9958e-006,0.00041456
3.996e-006,0.000441969
3.9962e-006,0.000400856
3.9964e-006,0.000359742
3.9966e-006,0.000404282
3.9968e-006,0.000517344
3.997e-006,0.000592718
3.9972e-006,0.000575588
3.9974e-006,0.000465952
3.9976e-006,0.00035289
3.9978e-006,0.000328907
3.998e-006,0.00041456
3.9982e-006,0.000493361
3.9984e-006,0.0004591
3.9986e-006,0.000342612
3.9988e-006,0.000274089
3.999e-006,0.000301498
3.9992e-006,0.00039743
3.9994e-006,0.000472804
3.9996e-006,0.000417986
3.9998e-006,0.000304924
4e-006,0.000274089
4.0002e-006,0.000394004
4.0004e-006,0.000561883
4.0006e-006,0.000633832
4.0008e-006,0.000589292
4.001e-006,0.0004591
4.0012e-006,0.000363168
4.0014e-006,0.000380299
4.0016e-006,0.000465952
4.0018e-006,0.000517344
4.002e-006,0.000445395
4.0022e-006,0.000287794
4.0024e-006,0.00016788
4.0026e-006,0.000188436
4.0028e-006,0.000346038
4.003e-006,0.000517344
4.0032e-006,0.000589292
4.0034e-006,0.000534474
4.0036e-006,0.000424839
4.0038e-006,0.000373447
4.004e-006,0.000428265
4.0042e-006,0.000500213
4.0044e-006,0.00047623
4.0046e-006,0.000380299
4.0048e-006,0.000294646
4.005e-006,0.000301498
4.0052e-006,0.000407708
4.0054e-006,0.000517344
4.0056e-006,0.000548179
4.0058e-006,0.000472804
4.006e-006,0.000356316
4.0062e-006,0.000308351
4.0064e-006,0.000346038
4.0066e-006,0.000407708
4.0068e-006,0.000417986
4.007e-006,0.000370021
4.0072e-006,0.000325481
4.0074e-006,0.000356316
4.0076e-006,0.000469378
4.0078e-006,0.000572162
4.008e-006,0.000561883
4.0082e-006,0.000438543
4.0084e-006,0.000359742
4.0086e-006,0.000394004
4.0088e-006,0.000489935
4.009e-006,0.000524196
4.0092e-006,0.000448821
4.0094e-006,0.000301498
4.0096e-006,0.000174732
4.0098e-006,0.000147323
4.01e-006,0.000270663
4.0102e-006,0.0004591
4.0104e-006,0.000558457
4.0106e-006,0.000531048
4.0108e-006,0.000438543
4.011e-006,0.000400856
4.0112e-006,0.000472804
4.0114e-006,0.000544753
4.0116e-006,0.000548179
4.0118e-006,0.000469378
4.012e-006,0.000366595
4.0122e-006,0.000315203
4.0124e-006,0.000322055
4.0126e-006,0.000373447
4.0128e-006,0.000400856
4.013e-006,0.000366595
4.0132e-006,0.000304924
4.0134e-006,0.000301498
4.0136e-006,0.000373447
